graph_id,n_nodes,precision_A,precision_B,precision_delta,recall_A,recall_B,recall_delta,f1_A,f1_B,f1_delta,jaccard_A,jaccard_B,jaccard_delta,tp_A,tp_B,tp_delta,fp_A,fp_B,fp_delta,fn_A,fn_B,fn_delta
38652,9,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.07692307692307693,0.2727272727272727,0.19580419580419578,1.0,3.0,2.0,6.0,4.0,-2.0,6.0,4.0,-2.0
39104,9,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.16666666666666666,0.5555555555555556,0.38888888888888895,2.0,5.0,3.0,5.0,2.0,-3.0,5.0,2.0,-3.0
28016,10,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
11705,10,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
41458,9,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.4,0.07692307692307693,-0.3230769230769231,4.0,1.0,-3.0,3.0,6.0,3.0,3.0,6.0,3.0
3636,10,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2727272727272727,0.4,0.12727272727272732,3.0,4.0,1.0,4.0,3.0,-1.0,4.0,3.0,-1.0
26586,10,0.42857142857142855,0.5,0.07142857142857145,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.4615384615384615,0.03296703296703296,0.2727272727272727,0.3,0.027272727272727282,3.0,3.0,0.0,4.0,3.0,-1.0,4.0,4.0,0.0
24658,10,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,0.0,0.5555555555555556,0.5555555555555556,0.0,5.0,5.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0
28742,10,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
36635,9,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
30049,9,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.16666666666666666,0.5555555555555556,0.38888888888888895,2.0,5.0,3.0,5.0,2.0,-3.0,5.0,2.0,-3.0
11561,10,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.4,0.23333333333333336,2.0,4.0,2.0,5.0,3.0,-2.0,5.0,3.0,-2.0
34905,9,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.4,0.23333333333333336,2.0,4.0,2.0,5.0,3.0,-2.0,5.0,3.0,-2.0
2307,8,0.2857142857142857,0.0,-0.2857142857142857,0.2857142857142857,0.0,-0.2857142857142857,0.2857142857142857,0.0,-0.2857142857142857,0.16666666666666666,0.0,-0.16666666666666666,2.0,0.0,-2.0,5.0,7.0,2.0,5.0,7.0,2.0
17658,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0
24142,10,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
35089,9,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
35919,9,0.5,0.2857142857142857,-0.2142857142857143,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.4615384615384615,0.2857142857142857,-0.1758241758241758,0.3,0.16666666666666666,-0.13333333333333333,3.0,2.0,-1.0,3.0,5.0,2.0,4.0,5.0,1.0
42101,9,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.4,0.2727272727272727,-0.12727272727272732,4.0,3.0,-1.0,3.0,4.0,1.0,3.0,4.0,1.0
5109,10,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
161,8,0.16666666666666666,0.5,0.33333333333333337,0.16666666666666666,0.5,0.33333333333333337,0.16666666666666666,0.5,0.33333333333333337,0.09090909090909091,0.3333333333333333,0.2424242424242424,1.0,3.0,2.0,5.0,3.0,-2.0,5.0,3.0,-2.0
37261,9,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0,0.4,0.4,0.0,4.0,4.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0
31598,9,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.2727272727272727,0.07692307692307693,-0.19580419580419578,3.0,1.0,-2.0,4.0,6.0,2.0,4.0,6.0,2.0
20281,10,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.4,0.16666666666666666,-0.23333333333333336,4.0,2.0,-2.0,3.0,5.0,2.0,3.0,5.0,2.0
32781,9,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
28899,10,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
19675,10,0.2857142857142857,0.3333333333333333,0.047619047619047616,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.30769230769230765,0.021978021978021955,0.16666666666666666,0.18181818181818182,0.015151515151515166,2.0,2.0,0.0,5.0,4.0,-1.0,5.0,5.0,0.0
39133,9,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.4,0.23333333333333336,2.0,4.0,2.0,5.0,3.0,-2.0,5.0,3.0,-2.0
240,8,0.3333333333333333,1.0,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,0.3333333333333333,1.0,0.6666666666666667,0.2,1.0,0.8,2.0,6.0,4.0,4.0,0.0,-4.0,4.0,0.0,-4.0
37392,9,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
23857,10,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.2727272727272727,0.07692307692307693,-0.19580419580419578,3.0,1.0,-2.0,4.0,6.0,2.0,4.0,6.0,2.0
31358,9,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.07692307692307693,0.2727272727272727,0.19580419580419578,1.0,3.0,2.0,6.0,4.0,-2.0,6.0,4.0,-2.0
12677,10,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.16666666666666666,0.07692307692307693,-0.08974358974358973,2.0,1.0,-1.0,5.0,6.0,1.0,5.0,6.0,1.0
38360,9,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.4,0.23333333333333336,2.0,4.0,2.0,5.0,3.0,-2.0,5.0,3.0,-2.0
34635,9,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.09090909090909091,0.2,0.1090909090909091,1.0,2.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
9190,10,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2727272727272727,0.4,0.12727272727272732,3.0,4.0,1.0,4.0,3.0,-1.0,4.0,3.0,-1.0
39976,9,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
9110,10,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.2727272727272727,0.07692307692307693,-0.19580419580419578,3.0,1.0,-2.0,4.0,6.0,2.0,4.0,6.0,2.0
22297,10,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.4,0.07692307692307693,-0.3230769230769231,4.0,1.0,-3.0,3.0,6.0,3.0,3.0,6.0,3.0
21119,10,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
21209,10,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2727272727272727,0.4,0.12727272727272732,3.0,4.0,1.0,4.0,3.0,-1.0,4.0,3.0,-1.0
7370,10,0.5,0.625,0.125,0.5,0.625,0.125,0.5,0.625,0.125,0.3333333333333333,0.45454545454545453,0.12121212121212122,4.0,5.0,1.0,4.0,3.0,-1.0,4.0,3.0,-1.0
38462,9,0.42857142857142855,0.7142857142857143,0.28571428571428575,0.42857142857142855,0.7142857142857143,0.28571428571428575,0.42857142857142855,0.7142857142857143,0.28571428571428575,0.2727272727272727,0.5555555555555556,0.2828282828282829,3.0,5.0,2.0,4.0,2.0,-2.0,4.0,2.0,-2.0
6397,10,0.5,0.375,-0.125,0.5,0.375,-0.125,0.5,0.375,-0.125,0.3333333333333333,0.23076923076923078,-0.10256410256410253,4.0,3.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
45162,9,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.4,0.23333333333333336,2.0,4.0,2.0,5.0,3.0,-2.0,5.0,3.0,-2.0
15515,10,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,7.0,5.0,-2.0,7.0,5.0,-2.0
28939,10,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
42205,9,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.4,0.16666666666666666,-0.23333333333333336,4.0,2.0,-2.0,3.0,5.0,2.0,3.0,5.0,2.0
2551,8,0.3333333333333333,0.2857142857142857,-0.047619047619047616,0.2857142857142857,0.2857142857142857,0.0,0.30769230769230765,0.2857142857142857,-0.021978021978021955,0.18181818181818182,0.16666666666666666,-0.015151515151515166,2.0,2.0,0.0,4.0,5.0,1.0,5.0,5.0,0.0
9271,10,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.4,0.2727272727272727,-0.12727272727272732,4.0,3.0,-1.0,3.0,4.0,1.0,3.0,4.0,1.0
44214,9,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
21223,10,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
1105,8,0.5714285714285714,0.16666666666666666,-0.40476190476190477,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.5714285714285714,0.15384615384615383,-0.41758241758241754,0.4,0.08333333333333333,-0.3166666666666667,4.0,1.0,-3.0,3.0,5.0,2.0,3.0,6.0,3.0
3681,10,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
25183,10,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.16666666666666666,0.5555555555555556,0.38888888888888895,2.0,5.0,3.0,5.0,2.0,-3.0,5.0,2.0,-3.0
26665,10,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
25783,10,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.14285714285714285,0.14285714285714285,0.0,2.0,2.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0
44260,9,0.5714285714285714,0.0,-0.5714285714285714,0.5714285714285714,0.0,-0.5714285714285714,0.5714285714285714,0.0,-0.5714285714285714,0.4,0.0,-0.4,4.0,0.0,-4.0,3.0,6.0,3.0,3.0,7.0,4.0
24917,10,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07692307692307693,0.07692307692307693,0.0,1.0,1.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0
30874,9,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.4,0.5555555555555556,0.15555555555555556,4.0,5.0,1.0,3.0,2.0,-1.0,3.0,2.0,-1.0
18077,10,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
44742,9,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
37623,9,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
42112,9,0.5,0.14285714285714285,-0.35714285714285715,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.4615384615384615,0.14285714285714285,-0.31868131868131866,0.3,0.07692307692307693,-0.22307692307692306,3.0,1.0,-2.0,3.0,6.0,3.0,4.0,6.0,2.0
21917,10,0.14285714285714285,0.3333333333333333,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.30769230769230765,0.1648351648351648,0.07692307692307693,0.18181818181818182,0.1048951048951049,1.0,2.0,1.0,6.0,4.0,-2.0,6.0,5.0,-1.0
41090,9,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.5,0.2,-0.3,4.0,2.0,-2.0,2.0,4.0,2.0,2.0,4.0,2.0
26049,10,0.125,0.2857142857142857,0.1607142857142857,0.125,0.25,0.125,0.125,0.26666666666666666,0.14166666666666666,0.06666666666666667,0.15384615384615385,0.08717948717948719,1.0,2.0,1.0,7.0,5.0,-2.0,7.0,6.0,-1.0
30075,9,0.5,0.42857142857142855,-0.07142857142857145,0.42857142857142855,0.42857142857142855,0.0,0.4615384615384615,0.42857142857142855,-0.03296703296703296,0.3,0.2727272727272727,-0.027272727272727282,3.0,3.0,0.0,3.0,4.0,1.0,4.0,4.0,0.0
10878,10,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2727272727272727,0.4,0.12727272727272732,3.0,4.0,1.0,4.0,3.0,-1.0,4.0,3.0,-1.0
30508,9,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.4,0.2727272727272727,-0.12727272727272732,4.0,3.0,-1.0,3.0,4.0,1.0,3.0,4.0,1.0
42107,9,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.07692307692307693,0.2727272727272727,0.19580419580419578,1.0,3.0,2.0,6.0,4.0,-2.0,6.0,4.0,-2.0
31055,9,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07692307692307693,0.07692307692307693,0.0,1.0,1.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0
46108,9,0.2857142857142857,0.16666666666666666,-0.11904761904761904,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.15384615384615383,-0.13186813186813187,0.16666666666666666,0.08333333333333333,-0.08333333333333333,2.0,1.0,-1.0,5.0,5.0,0.0,5.0,6.0,1.0
17159,10,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
45355,9,0.16666666666666666,0.5714285714285714,0.40476190476190477,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.15384615384615383,0.5714285714285714,0.41758241758241754,0.08333333333333333,0.4,0.3166666666666667,1.0,4.0,3.0,5.0,3.0,-2.0,6.0,3.0,-3.0
5845,10,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.4,0.23333333333333336,2.0,4.0,2.0,5.0,3.0,-2.0,5.0,3.0,-2.0
44070,9,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
20435,10,0.7142857142857143,0.5714285714285714,-0.1428571428571429,0.7142857142857143,0.5714285714285714,-0.1428571428571429,0.7142857142857143,0.5714285714285714,-0.1428571428571429,0.5555555555555556,0.4,-0.15555555555555556,5.0,4.0,-1.0,2.0,3.0,1.0,2.0,3.0,1.0
15222,10,0.0,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0,0.4,0.4,0.0,4.0,4.0,7.0,3.0,-4.0,7.0,3.0,-4.0
33613,9,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.07692307692307693,0.4,0.3230769230769231,1.0,4.0,3.0,6.0,3.0,-3.0,6.0,3.0,-3.0
37711,9,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.4,0.2727272727272727,-0.12727272727272732,4.0,3.0,-1.0,3.0,4.0,1.0,3.0,4.0,1.0
10553,10,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.16666666666666666,0.07692307692307693,-0.08974358974358973,2.0,1.0,-1.0,5.0,6.0,1.0,5.0,6.0,1.0
4358,10,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.4,0.16666666666666666,-0.23333333333333336,4.0,2.0,-2.0,3.0,5.0,2.0,3.0,5.0,2.0
33703,9,0.42857142857142855,0.5,0.07142857142857145,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.4615384615384615,0.03296703296703296,0.2727272727272727,0.3,0.027272727272727282,3.0,3.0,0.0,4.0,3.0,-1.0,4.0,4.0,0.0
